0007 000b 0001 0006 001e 0034 002c 0000 0000 0023 000d 0003 000b 0012 0033 0000 0000 0012 0000 0007 0027 0000 0000 001a 000e 0000 0000 0001 0000 0000 0028 0000 0000 0000 0000 0000 0011 0000 0013 0000 0000 0000 0000 000e 001d 0005 0000 0000 000f 0000 0008 0004 0000 0029 0011 0000 0025 0042 0000 0000 0000 0000 0000 0000 0054 003f 0000 0000 0027 0000 0000 0002 0000 0000 000d 0000 0003 000f 0000 0000 0000 0000 0000 0000 0018 0000 0009 0012 0000 0000 0000 0000 0016 000b 0008 0000 0000 0009 0006 0000 0000 0022 000b 0000 001f 0047 0000 0000 0000 0000 0018 0000 0000 0024 0017 0000 0000 0010 0004 0000 000d 0000 0000 000c 0000 0000 0000 0025 0028 0000 0023 0008 0000 0000 0000 0000 0006 0041 0032 0003 0000 0000 0010 0000 0000 0000 0000 0000 0008 0005 0000 0000 0000 0029 0002 0000 0016 0005 0003 0000 0000 0000 0006 0000 0007 0000 0003 0020 0000 0003 000d 0000 0000 0000 0000 0000 0011 0006 0000 0011 000b 0000 0001 0003 0000 0000 0010 000e 0000 0000 0008 0007 0002 0007 0000 0000 0000 0003 0009 0000 0005 000f 0003 001d 0000 0000 0019 0038 0037 0000 0000 0000 0000 0000 0006 0014 0000 0000 000b 0000 0000 0015 0003 0000 0000 0000 0008 0000 0000 0011 000a 0000 0000 0000 0000 0003 0000 000d 000c 0018 001e 0002 0000 000a 000b 0000 0000 0000 0000 0005 0009 0000 0007 0002 0001 0005 0000 0000 001b 001b 0000 0000 0000 0000 0000 0009 001d 0000 0000 0001 0000 0000 000a 0000 000f 0018 0000 0000 000d 0000 0000 0000 0009 0022 000d 0000 0000 0013 0005 0000 0000 0000 0007 0008 000d 0000 0000 001b 0000 0000 001a 0000 0000 0035 0000 0000 000d 001a 0000 0000 0004 001e 0000 0000 0000 000f 0005 0000
0009 0018 0013 0000 0013 0036 001f 0000 0000 0000 0004 0000 000a 0031 0039 0000 0000 0000 0000 0000 0036 001d 0000 0000 0007 0000 0000 0005 0000 0000 0010 0000 0000 0004 0000 0000 0000 0000 0013 0004 0000 0000 0000 0014 0000 0000 0000 0000 0010 0003 001a 0001 0000 0034 0010 0000 0023 0029 0000 0000 0000 0000 0000 0000 001c 0029 0000 0018 001d 0000 0000 0006 0000 0000 0000 0000 0006 000c 0000 0003 0000 0000 0000 0000 0012 000a 0011 0015 0000 0000 0000 0000 0000 0000 0017 0000 0000 000d 0016 0000 0000 0001 0000 0005 0036 0031 0000 0000 0000 0000 0006 0000 0014 001e 0000 0000 0009 0000 0000 0018 0016 0000 0000 0007 000f 0002 0000 001f 0021 0000 0025 0009 0000 0000 0000 000c 003c 004c 000e 0000 0000 0000 0000 0000 0000 0000 0000 000a 0013 0000 0000 0004 0004 0011 0000 0000 0000 0009 0007 0000 0000 000c 0000 0000 0012 0000 0000 000b 0000 001a 000b 0000 0008 0000 0000 0005 0016 0005 0000 000e 0005 0000 0000 0000 0000 0000 0005 000b 0001 0000 0000 0000 0002 000d 0004 0000 0000 0000 0000 0004 000d 000a 0000 001a 0006 000a 0015 0010 002c 0008 0005 0009 0000 0000 0000 0000 0000 0011 000c 0000 0000 0000 0000 0000 0000 0000 000a 0000 0001 0006 000b 000a 0000 0000 0000 0004 000b 0006 0009 001f 000e 0000 0006 0019 0000 0000 0000 0000 000b 0004 0000 0000 000f 000f 0000 0000 0007 0000 000b 0023 0003 0000 0000 0000 0000 0002 0020 0003 0000 0007 0000 0000 0007 0004 0004 0007 0000 0000 0009 0000 0000 0001 000d 0012 000a 0008 0000 0000 000b 0000 0002 002e 0000 0000 0013 0000 0002 0020 0000 0000 0018 0000 0000 0029 0000 000b 001a 0000 0000 0000 000a 0019 0000 0000 0000 0010 000a 0000
0007 0010 0022 0003 0011 002f 0016 0000 0000 0004 0000 0000 0010 0016 0017 0018 0018 0000 0000 0007 002d 001c 0000 0000 0008 0000 0000 000c 0000 0000 0000 0000 0000 0008 000a 0000 0000 0000 0000 000f 0000 0000 001d 000f 0000 0000 000d 0000 0000 001e 0024 0000 0000 002c 0016 0000 000b 0012 0012 0000 0000 0000 0011 000e 0000 001a 0000 0000 0010 0000 0018 000b 0000 0000 0000 0000 0000 0005 0000 0000 0000 0000 001a 0004 0003 000a 0014 0018 0000 0000 0000 0000 0000 0000 0006 0002 0004 0008 0014 0000 0000 0000 0000 0005 003b 0011 0000 0000 0000 0006 0000 0001 001a 000a 0000 0000 0001 0000 0004 002c 0013 0000 0000 0000 0013 0000 0000 0011 0018 0011 0014 0002 0000 0000 0000 001e 0035 0026 0003 0000 001e 0000 0000 0000 0000 0009 0000 000e 0015 000e 0000 0000 0001 0000 0000 0000 0000 0000 0007 0004 0001 0023 0005 0000 000b 000b 0001 0000 0000 002b 000b 0000 0000 0000 0000 000f 0012 0000 0000 0015 0000 0000 0000 0000 0000 0008 0007 0000 0013 0000 0000 0000 0000 0007 000e 0006 0000 0000 0000 0014 000d 000c 0000 0007 0010 0017 000c 0000 0024 0007 0012 0013 0000 0000 0000 0000 0000 0017 0000 0000 0001 0000 0000 0010 0000 0000 0007 000a 0002 0000 0009 000e 0000 0000 0000 0001 001a 0000 0005 0019 0000 0000 0008 0007 0000 0000 0006 0000 0008 000c 0000 0000 001d 000b 0000 0004 0013 0000 000b 0018 0002 0000 0000 0000 0000 0000 0016 0005 0000 0005 0000 0000 0000 0001 0005 000b 000f 0000 0000 0000 0000 0003 0003 0000 0008 0008 0000 0007 0011 0000 0000 0062 0000 0000 000a 0000 0002 001f 0000 0008 0015 0000 0001 0027 0000 0001 0004 0000 000d 0000 0009 0000 0000 0000 0000 0010 000f 0000
0021 000c 0021 000c 0009 0038 000b 0000 0000 0031 0000 0000 0005 0000 000b 0030 0037 0000 0001 0028 0009 0000 0000 0000 0008 0000 0000 0000 0000 0000 0000 0000 0037 0002 0000 0000 0000 0004 000c 000a 0000 0000 001a 0007 0000 0000 0036 0000 0000 001e 0014 0000 0006 002c 000f 0000 000c 0020 0028 0000 0000 000b 0008 001c 0000 000b 0000 0000 001d 003c 001b 0000 0000 0000 0000 0004 0000 0000 0000 000a 0000 0000 0018 000b 0005 0016 000c 0004 0000 0000 0000 0000 000e 0002 0000 0005 000b 0000 0000 0004 0000 0000 0000 0005 0036 0000 0000 0000 0000 0000 0000 0015 000f 0000 0000 0000 0000 0000 0000 002b 0022 0000 0000 0002 0008 0000 0003 000e 0026 0029 0000 0000 0000 0000 0003 0025 0012 0018 0013 0000 0016 0000 0000 0012 0001 0008 0005 0028 0027 000e 0000 0000 0000 0000 0000 0005 0000 0000 0006 000d 0000 001b 0005 0000 000a 001f 0006 0000 0000 0023 0002 0000 0000 0006 0000 0013 0011 0000 0001 0022 0000 0000 0000 0000 0000 000f 0000 0005 000f 0000 0000 0000 0000 0000 000e 0007 0000 0000 0001 000a 000f 000c 0000 0000 000a 0016 0011 001f 002f 0000 000a 0009 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0004 0010 0000 0000 0000 0013 0000 0000 000d 0000 0000 0000 0000 0000 000e 0007 0010 0003 0000 000e 0000 0000 0000 000b 0012 0000 0000 000c 0000 0000 0016 0006 0000 0002 000f 0000 0000 0010 000d 0010 0000 0000 0000 0000 000d 0006 0003 0000 0000 0002 0000 0000 0000 0015 0012 0005 0002 0000 0000 0007 0000 0000 0000 0000 0000 0002 000a 0005 0008 0035 0000 0000 0008 0000 0000 0020 0015 000c 0011 0000 0000 002d 0000 0000 0000 0001 000e 0000 0000 0000 0012 000c 0000 0000 0008 0000
003d 0023 000f 0008 0000 0021 0017 0000 0008 0045 0000 0000 0004 0000 001a 002b 001a 000e 002b 000d 0000 0000 0000 0000 0000 0000 0000 0000 0000 0005 0000 0000 0051 000a 0000 0000 0000 0005 002b 000c 0002 0000 000a 000a 0000 0000 004c 0000 0000 000a 0000 0000 000d 003f 001b 0000 0000 0021 001e 0000 0011 0027 0000 000d 0000 0001 002d 0000 0000 0043 001d 0000 0000 0000 0015 0000 0000 0000 0000 001a 0000 0000 0000 000c 0007 000b 0000 0000 0002 0000 0000 0000 000e 0003 0000 0006 000c 0000 0000 0007 0000 0000 0004 000c 002f 0000 0000 0000 0007 0000 0000 0017 0013 0007 0000 0000 0004 0000 0000 0016 0029 0000 0000 0003 0000 0000 0011 000d 0024 002c 0000 0000 0000 0000 0013 0015 0025 002d 0000 000e 0003 0000 0000 0012 0001 0016 0029 0026 0011 0000 0000 0000 0000 0000 0005 0005 0000 0000 0000 0005 0005 0009 0000 0000 000d 0029 0000 0000 0006 000e 0000 0000 0000 000b 0000 0010 0010 0000 0003 0012 0000 0000 0000 0000 0006 000c 0000 000a 0006 0000 0000 0001 000b 0002 0000 0000 0002 001e 0002 0000 0011 000b 0000 0000 0002 0009 001b 0043 0023 0000 000c 0000 0000 0000 0000 0003 0000 0000 0000 0000 0000 0000 0000 000f 0000 0000 0000 000e 000f 000b 0004 0000 0000 0006 0000 000f 0000 0012 0024 0000 0000 0002 0000 0000 0009 0003 0000 0003 0006 0000 0000 0000 0001 000a 0000 0000 0011 0000 0000 000f 0015 0000 0000 0000 0000 0000 000b 0016 0003 0000 0000 0008 0006 0000 0000 001e 000d 001c 000b 0000 0009 0006 0000 0000 0000 0000 0000 0000 0001 0011 0013 0000 0002 0009 000d 0004 0000 0010 002a 000a 0000 0000 0000 001b 0010 0000 0000 001f 0013 0000 0000 0000 001d 0005 0000 0000 0000 0000
003c 0036 0000 0000 0000 000e 001f 0008 001d 0026 0000 0002 0017 0000 0016 0000 0004 003d 001a 0000 0000 0000 0003 0000 0000 0000 0000 0000 0006 002f 0000 0000 0035 000f 0000 0000 0000 0000 0011 0009 0000 0000 0017 0000 0000 000a 0030 0000 0000 000b 0000 0000 000e 0038 0029 0000 0000 0000 000b 0000 003b 004c 0000 0000 0000 0010 0055 0000 0000 000d 0027 0000 0000 0000 0000 0000 0013 0000 0000 000b 0000 0000 0000 0007 0000 0000 0000 0019 0019 0000 0000 0000 0009 0000 0001 0007 0000 0004 0004 0000 0000 0008 000d 0019 0027 0000 0000 0003 0015 0004 0000 0000 001a 0022 0000 0000 000f 0009 0000 0004 0017 000d 0000 0000 0005 0000 000d 0006 000f 0014 0005 0000 0000 0000 001d 001a 0035 0013 0000 0038 0000 0000 0000 0007 0028 0022 001b 0000 0000 0000 0000 0000 0000 0001 0008 0000 000b 0000 0000 0001 0015 000f 0000 0000 0008 0028 0000 0000 0010 0007 0000 0000 0000 0009 0000 0000 000c 0000 000a 0004 0000 0000 0000 0000 0012 0004 0000 0006 0003 0000 0000 0000 000f 000c 0000 0000 000f 0039 0000 0000 0004 0008 0008 0001 0000 0007 0036 0047 0000 0000 0020 0000 0000 0000 0000 0011 0000 0000 0000 0002 0004 0000 0000 000c 0005 0000 0000 0002 0021 0007 0000 0000 0000 0002 0004 001f 0000 0018 0026 0000 0000 0000 0000 0000 0017 0000 0000 000e 001b 0000 0000 0006 0000 0000 0000 0000 0012 000e 0008 0000 000a 0000 0000 0000 0000 0000 0003 0028 000c 0000 0000 0000 0003 0000 0000 001d 0000 0026 0014 0000 000e 0005 0000 0000 0006 0000 0000 0015 0015 0000 0000 0000 0000 001d 001f 000a 0000 0000 001d 000d 0000 0000 0006 0005 0016 0005 0000 0030 0031 0000 0000 000d 0013 0000 0000 0000 0000 000f
0029 0022 0000 000e 0008 000e 002c 0002 0023 0011 0000 000d 000f 0020 0003 0000 001c 0048 0000 0000 0000 0000 0000 0000 0000 000e 0000 0008 0018 0009 0000 0000 003e 000c 0000 0020 0000 0000 0000 0009 0000 0000 001c 0000 0000 000b 0008 0000 0007 0003 0000 001c 002c 000b 0007 0023 0000 0000 0012 0005 0030 0037 0001 0000 0000 001a 001c 0000 0000 0000 0010 0011 0026 0011 0000 0000 0016 0000 0000 0000 0001 0018 0000 0000 0000 000b 0000 001b 0019 0000 0000 0000 0002 0000 0008 0004 0000 0006 0019 0000 0000 0003 000c 0020 001e 0000 0000 0000 0016 0008 0000 0000 0019 0016 0000 0000 0000 0003 0000 0000 0000 0008 0000 0000 0008 0013 0003 0000 0001 0006 0009 001a 0000 0000 0027 0030 001a 0000 0000 0022 0000 0000 0016 0017 0038 0003 0000 0000 0000 0000 0000 0000 0000 0007 0000 0005 001d 0000 0000 0009 0014 0019 0009 0000 0000 000f 0010 0006 0007 0009 0000 0000 000b 000c 0000 0000 0003 0003 0003 0000 0000 0000 0002 0000 0007 0000 0000 0007 0001 0008 0000 0000 0011 0010 0000 0000 0005 002e 0000 0000 0000 0000 0015 0004 0000 001b 003f 0023 0000 0000 000e 0000 0000 0000 0000 000f 0000 0000 0000 0000 0006 0000 0000 0000 0005 0007 0000 0000 0010 0000 0000 0000 0000 0000 0008 0021 000d 001d 0017 0000 0010 0000 0000 0000 001b 0000 0000 001a 0011 0000 0000 000d 0001 0000 0000 0000 0010 000b 0019 0000 0000 0000 0000 0000 0000 0000 0000 001f 0015 0000 0000 0000 0000 0000 0003 000b 0000 001d 0011 0000 000f 0001 0000 0000 0002 0000 0005 001b 0015 0004 0000 0000 0003 0028 0027 0000 0000 0000 0008 000f 0000 0000 0000 0005 0017 0013 0000 0016 0023 0000 0000 000a 0000 0008 0000 0000 0002 0010
0015 001a 0000 000f 000e 0000 0024 0000 0020 0020 0000 0002 0000 002c 0011 0000 0002 0025 0000 0000 0000 0000 0000 0002 0004 0015 0000 001e 001e 0000 0000 0001 005f 0011 0000 002f 0007 0000 0000 001c 0000 0000 0015 0014 0010 0000 0000 0000 000d 0001 0002 0014 003a 0001 0000 001f 0000 0000 001e 0011 001e 0000 0000 0000 0007 0033 0003 0000 0011 0000 0000 0000 002d 0028 0000 0000 0012 0000 0000 0000 0000 0008 0006 0000 0000 000e 0000 0012 0006 0000 0000 000c 0000 0000 0010 0003 0000 0000 0010 0001 0000 0002 000d 0014 0018 0000 0000 0000 000a 0009 0000 0000 000e 0000 0000 0000 0000 0000 000a 0000 0000 0007 0002 0001 0003 000d 000d 0000 0000 0000 0002 002f 0021 0000 0019 002d 0004 0000 0005 0017 0000 0000 002e 0009 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0010 000d 0000 0000 0004 0009 0014 000f 0008 0000 0000 001d 001a 0000 0001 0000 0000 0010 0006 0007 0000 0000 0003 0000 0000 0000 0003 0009 0000 0000 0000 0000 0006 0000 0003 0000 0000 001b 0006 0000 000b 0000 000b 0000 0000 0000 0000 0011 0000 0000 001e 0026 0000 0000 0007 0006 0000 0000 0000 0000 000f 0006 0000 0000 0002 0005 0000 0000 0000 0008 0008 0000 0009 0000 0000 000b 0000 0003 0000 000f 0014 0000 0017 0016 0000 001c 0000 0000 0000 0019 0000 0000 0019 0000 0000 0003 0003 0008 0000 0000 0000 000d 0002 000d 0004 0000 0000 0000 0000 0000 0005 0000 000a 0014 000d 0000 0000 0000 0004 0003 0000 000b 001b 000a 0000 0003 000a 0000 0000 0000 0004 001e 0000 0000 0021 0000 0000 000b 0029 0026 0000 0000 0000 0010 000c 0002 0000 0000 0013 001a 0000 0003 0008 0014 0000 0000 0000 0000 0016 0000 0000 001c 0005
0010 0021 0001 0006 000c 0000 0003 0000 001f 0033 0003 000f 0000 0002 0022 0000 0000 0000 0000 0000 0002 000b 0017 0000 0000 001a 0000 0011 0019 0000 0000 0011 0065 001b 0000 0008 0001 0000 0000 0013 0000 0000 0001 000c 0027 0001 0000 000e 0004 0003 0014 0006 0021 0023 0007 0000 0000 000f 0022 0018 0021 0000 0000 0024 0000 0040 0012 0000 000a 0011 0000 0000 0002 000f 0000 0000 0019 000f 0000 0000 0000 0000 0016 0005 0000 000d 0000 0012 0000 0000 0000 0015 0000 0000 000e 0000 0000 0000 0006 0006 0000 0002 0014 000d 0008 0000 0000 0000 0000 0010 000c 0000 0000 0007 000f 0000 0000 0000 0014 0000 0000 0015 0000 0009 000c 0000 0014 0000 0000 0000 0000 0041 0045 0012 0000 000e 0000 0000 0026 001d 0000 0017 0018 0000 0000 0000 0000 0000 0000 0000 0006 0000 0000 0000 0006 0017 0001 0000 0005 0000 0000 0014 0010 0018 0000 0000 0006 000e 0000 0002 0000 0000 0007 0000 0004 0002 0000 0000 0000 0001 0000 0000 0008 0006 0005 0006 0000 0008 0007 0000 0000 0000 0011 0000 0000 0013 0006 0000 0000 0009 0012 0000 0004 0011 0009 0000 0009 0001 0000 0006 0004 0000 0000 0000 0000 0018 000a 0000 0000 0011 0005 0002 0000 0000 000a 0000 0000 0012 0006 0001 000f 0000 0000 0008 0020 0002 0000 0010 0025 0000 0010 0000 0000 0000 000e 0000 0000 0007 0000 001c 0001 0000 0006 0008 0000 0000 0009 000a 0000 0000 0002 0000 0000 0000 0000 0000 0000 0007 0017 000f 0000 0000 0004 0000 0003 0000 0004 001a 0016 0000 0000 000a 0000 000b 0006 0001 000e 0000 0003 0018 0000 0000 0004 0021 0022 0008 0000 0000 000b 0005 0010 0000 0000 001f 0016 0000 0000 0014 0036 000a 0000 0000 000f 0010 0000 0000 001b 0000
001d 0025 0000 0014 000f 0000 000d 000d 0008 002c 0008 001a 0000 0000 0000 0000 0000 0000 000d 0008 001f 002c 0006 0000 0000 0000 0000 001c 0023 0000 0000 0000 0040 0017 0000 0007 0004 0000 0000 0000 0007 0005 0000 0005 0021 000d 0000 0016 000a 0000 0000 0009 0025 0023 0000 0000 0000 0028 001c 001f 0033 0000 0000 0051 0000 0004 0017 0000 0002 0014 0000 0000 0000 0000 0000 0000 0021 0013 0000 0000 0000 0000 0020 0000 0000 0000 0000 0014 0000 0000 0003 0005 0000 0000 0005 0000 0000 0000 0009 000c 0000 0002 000e 0003 0000 0000 0000 0000 0000 0016 0016 0000 0000 000d 000c 0000 0000 0000 0004 0000 0000 001b 0000 000f 0022 0000 0000 0000 000c 0000 0005 0049 0032 0007 0000 0000 0000 0000 003b 0000 0000 0000 0000 0000 0000 0004 0000 0013 0006 0000 0003 0000 0001 0006 0000 0009 000c 0000 0000 0000 0000 0013 0018 0011 0008 0000 0000 0006 0000 0007 0000 0000 0000 0000 0000 0015 0000 0000 0009 0009 0000 0000 0008 0007 000d 0007 0000 0015 0000 0000 000b 0000 0001 000b 0000 0012 000c 0000 0000 0008 000d 0000 0000 0030 001f 0000 0000 000d 0000 0000 0000 0000 0000 0000 0000 0016 000a 0000 0000 0005 0001 0005 0003 0007 0000 0000 0000 0014 000a 0000 001e 0016 0000 0000 0023 0000 0000 0017 0026 0000 0000 000e 0000 0000 0008 0000 0000 0000 0000 0019 0000 0000 0005 0004 0000 0000 0006 0014 0000 0000 0000 0001 0000 0000 000a 0000 0000 000b 0016 0008 0000 0000 000f 0005 000c 0000 0000 0019 0014 0000 0000 0000 0000 001f 0005 0002 0003 0000 0007 000a 0007 0000 0004 0012 0017 0011 0000 0014 0004 0000 0015 0000 0000 001f 001d 0000 0000 001e 0030 0000 0000 0000 0000 0000 0000 0000 0000 0000
0016 000e 0000 001e 0011 0000 0017 000c 001e 002d 0000 000c 0003 0000 0000 0000 0000 0000 0014 0005 001a 001d 0000 0000 0000 0000 0001 0024 002d 0016 0000 0000 0016 0004 0000 002e 0000 0000 001e 0007 0000 0004 0025 0018 0004 0000 0000 001f 0019 000b 0000 0000 0031 000b 0000 0000 0000 003d 001b 0003 0029 0000 0000 0024 0000 0000 0028 0023 0007 0000 0000 0000 0004 0000 0000 0007 003b 0002 0000 0000 0000 0000 001d 0000 0000 0000 0000 0006 0000 0015 0007 0000 0000 0000 0000 0000 0000 0000 0008 000e 0014 000a 0000 0000 0000 0000 0000 0000 0000 0012 0000 0000 0014 0005 0000 0000 0010 0000 0000 0000 0014 0012 0000 000d 002f 0000 0000 0000 0011 000f 001c 002b 001b 000f 0000 0008 000f 0000 001e 0000 0000 0000 0000 0000 0000 000e 0000 001d 0005 0000 000b 0000 0000 0013 0001 0000 000d 0000 0000 0005 0000 0012 0019 0005 0000 0000 0010 000b 0000 0000 0000 0000 0000 0000 0000 0019 0000 0000 0014 0000 0000 0015 000d 0000 0003 0000 0000 0011 0000 0000 0011 0000 0006 0018 0000 0010 000f 0000 0000 0000 0006 0000 0000 0031 0019 0000 0000 000f 0000 0000 0000 0000 0000 0004 0000 0009 000b 0000 0000 0000 0000 0003 000b 000a 0003 0006 0000 000a 000c 0000 001a 0023 0000 0001 0012 0000 0000 0010 0018 0000 0000 0013 0000 0000 000c 0000 0000 0010 0000 0000 0000 0013 0000 0006 0000 0000 0002 001f 0005 0000 0000 0009 0000 0000 000b 0000 0000 000a 000d 0017 0000 0000 0003 0014 000f 0000 0004 0008 0000 0000 0007 0000 0000 0010 0000 000a 0007 0000 0000 000b 000c 0000 000b 0013 0028 000e 0000 0018 0018 0000 0001 0000 0000 0020 002e 0000 0000 0034 000f 0000 0000 0000 0007 0000 0000 0000 0000 0000
000a 0000 0000 0035 0016 0000 0004 0000 0047 003f 0000 0019 0000 0000 0000 0000 001c 0000 0013 0006 0001 0000 0000 0010 000e 0000 0000 002b 0036 002a 0000 0000 0022 0000 0000 0035 0000 0000 0049 0022 0000 000c 003a 001f 0000 0000 0000 0042 0016 0019 0000 0000 0009 0000 0000 0000 0000 0035 002e 0000 0000 0002 0018 0000 0000 000e 0046 003f 0000 0000 0000 0000 001c 0006 0000 0003 005d 0000 0000 0000 0000 0000 001c 0004 0000 0000 0000 0000 0005 0002 0003 0000 0005 0000 0000 0002 0000 0000 0000 0011 0026 0010 0000 0000 0001 0000 0000 000a 0000 0008 0007 0004 001a 0000 0000 0000 001c 0000 0001 000b 000a 0006 0000 000d 0029 0000 0000 000a 0012 0012 001a 0000 003b 0038 0000 0019 001b 0000 0000 0000 0000 0000 0000 0003 0005 0004 0000 0002 0003 0000 0017 0000 0000 000d 0010 0002 0007 0000 0000 0000 0008 0015 000d 0000 0000 0000 0013 0007 0004 0000 0000 0000 0000 0000 0000 0008 0000 0000 0015 0000 0000 0038 000f 0000 0000 0008 0000 0003 0000 0000 0008 0000 0009 001d 0000 0016 000a 0000 0000 0000 0000 0008 0014 0024 0000 0000 0000 0009 0000 0000 0000 0000 0000 0008 000b 0001 0001 0000 0000 0000 0000 0002 0006 000c 0013 0013 0000 0002 0016 0000 000f 0014 0000 0009 0009 0002 0000 0000 0014 0015 000b 0000 0000 0000 0010 0000 0000 0019 0000 0000 0000 000c 0000 000a 0000 0000 0000 001b 0007 0000 0007 0010 0000 0000 0006 0000 0001 0002 0007 002a 0000 0000 0000 0010 0007 0000 0012 0003 0000 0000 000f 000a 0000 0000 0001 0003 0003 0000 0000 0001 0000 0009 0001 0009 003d 001f 0000 0000 001d 0000 0000 0000 0000 0016 0019 0000 0000 0041 0014 0006 0000 0000 0016 0000 0000 0000 0004 0000
001a 0000 0000 0049 0000 0000 0006 0000 003e 0051 0000 0004 0000 0000 0000 0000 0013 0000 0011 0018 0000 0000 0000 0019 0000 0000 0000 0031 0022 0005 0000 0000 0052 0000 0000 0015 0000 0000 0038 0030 0000 0016 0043 0028 000b 0000 0000 0036 0006 0021 0000 0000 0000 0000 0008 0004 0000 0018 0027 0000 0000 0017 0028 0000 0000 0016 0049 0004 0000 0012 0000 000b 0011 0000 0000 0000 0042 0000 0000 0007 0001 0000 0018 000c 0000 0000 0000 0000 0002 0000 0000 0011 0009 0000 0000 0000 000a 0000 0000 000e 0023 0016 0000 0000 0006 0000 0000 000f 0000 0001 0016 0005 0006 0000 0000 0006 000a 0000 0006 000c 0000 0008 0008 0009 000d 0000 0000 0010 0025 0008 0012 0006 0027 0034 0000 0000 0000 0000 0000 0000 0000 0000 000c 0009 0000 0000 0000 0000 0002 000a 000e 0006 0000 0000 0021 000e 0002 0000 0000 0000 0002 000c 0005 0000 0000 0005 0008 0000 0008 0000 0000 0000 0000 0012 0000 0000 0007 0006 0001 0000 0000 0020 0010 0000 0000 0010 0000 0000 0001 0000 0007 0000 0007 0018 0007 001b 000b 0000 0000 0004 0005 0027 0013 0000 0000 0000 0000 0000 0010 0000 0000 0000 0000 000b 0010 0003 0000 0000 0000 0000 0002 0009 0000 000d 0010 000c 0000 0000 0014 0000 0013 0009 0000 001e 000e 0000 0000 0000 001b 0020 0000 0000 0000 0000 0010 0000 0003 0004 0000 0000 0000 0003 0000 0002 0000 0000 0000 0006 0005 0000 0017 0011 0000 0005 0000 0000 0006 0000 0008 0016 0000 0000 0002 0008 000a 0000 0014 001c 0000 0000 0000 0010 0002 0000 000a 0000 0000 0009 0008 0000 0000 000e 0000 0001 0028 002b 0000 0000 0004 0006 0005 0005 000e 0008 0000 0000 0000 0037 0024 0002 0000 0000 0012 0000 0000 0000 000b 0000
001a 0000 0025 0038 0000 0000 0008 0000 0039 0061 0000 0000 0000 0000 0000 000e 0012 000f 0015 0000 0000 0000 0000 0024 0000 0000 000b 0016 000e 0000 0000 0012 0051 0000 0000 0002 0000 000a 0013 0040 0023 001d 0036 001c 0030 0000 0000 0001 0000 0010 0000 0000 0000 0000 0004 0015 0000 0000 0013 0000 0000 001f 0013 0012 0000 0000 0036 0000 0000 0028 0021 002f 0000 0000 0000 0003 0000 0000 000b 0002 0011 0002 0000 0014 0000 0000 0000 0000 0008 0000 0000 000d 0004 0000 0000 0000 0000 0010 0000 0000 001d 001b 0000 0000 0009 0000 0000 0016 0000 0001 0014 0000 0000 0004 000f 0009 0000 0000 0003 0018 0000 0006 000f 0000 0000 0000 000d 002b 0027 0000 000f 0019 0000 0000 0000 0000 0000 0001 0006 0000 0000 000a 000c 0000 0000 0000 0000 0000 0002 0006 0000 000c 0000 0000 0029 0005 0000 0000 0000 0000 0008 0001 0000 0006 0000 0010 0008 0000 0000 0006 0007 0000 0000 000d 0000 0000 0002 0002 0001 0000 0000 0000 0013 0014 0000 0000 0003 0000 0000 0000 0004 0000 000c 0008 0000 0017 0016 0000 0000 0008 0007 003a 0003 0000 0000 0016 0000 0000 0012 0000 0000 0000 0000 0000 0010 000d 000a 0000 0000 0000 000f 000c 0000 000a 0000 0009 000c 0002 0011 0000 000f 000a 0000 002c 001a 0000 0000 0002 0029 0001 0000 0000 0002 0000 0006 0010 001a 0006 0000 0000 0000 0007 0000 0000 0000 0000 0001 0000 0006 0000 000c 0016 0000 0007 0000 0000 0003 0000 0000 0000 0000 0000 0002 0008 000a 0006 0019 0020 0000 0005 0000 0000 0000 0013 0017 0000 0000 0007 0000 0000 0000 0008 000f 0005 000d 001c 0000 0000 0000 0005 0004 0004 0020 001a 0000 0000 0000 002d 0034 0000 0000 0000 000c 0000 0000 0000 0000 0002
